time,V_driver,T_layer,V_victim,I_victim
0.07952650883627875,0.0,298.0,0.2,2.0000000000000003e-06
0.0796265421807269,0.0,298.0,0.2,2.0000000000000003e-06
0.07972657552517505,0.0,298.0,0.2,2.0000000000000003e-06
0.0798266088696232,0.0,298.0,0.2,2.0000000000000003e-06
0.07992664221407135,0.0,298.0,0.2,2.0000000000000003e-06
0.0800266755585195,0.0,298.0,0.2,2.0000000000000003e-06
0.08012670890296765,0.0,298.0,0.2,2.0000000000000003e-06
0.0802267422474158,0.0,298.0,0.2,2.0000000000000003e-06
0.08032677559186395,0.0,298.0,0.2,2.0000000000000003e-06
0.0804268089363121,0.0,298.0,0.2,2.0000000000000003e-06
0.08052684228076025,0.0,298.0,0.2,2.0000000000000003e-06
0.0806268756252084,0.0,298.0,0.2,2.0000000000000003e-06
0.08072690896965655,0.0,298.0,0.2,2.0000000000000003e-06
0.0808269423141047,0.0,298.0,0.2,2.0000000000000003e-06
0.08092697565855285,0.0,298.0,0.2,2.0000000000000003e-06
0.081027009003001,0.0,298.0,0.2,2.0000000000000003e-06
0.08112704234744915,0.0,298.0,0.2,2.0000000000000003e-06
0.08122707569189729,0.0,298.0,0.2,2.0000000000000003e-06
0.08132710903634544,0.0,298.0,0.2,2.0000000000000003e-06
0.08142714238079359,0.0,298.0,0.2,2.0000000000000003e-06
0.08152717572524174,0.0,298.0,0.2,2.0000000000000003e-06
0.08162720906968988,0.0,298.0,0.2,2.0000000000000003e-06
0.08172724241413803,0.0,298.0,0.2,2.0000000000000003e-06
0.08182727575858618,0.0,298.0,0.2,2.0000000000000003e-06
0.08192730910303433,0.0,298.0,0.2,2.0000000000000003e-06
0.08202734244748248,0.0,298.0,0.2,2.0000000000000003e-06
0.08212737579193063,0.0,298.0,0.2,2.0000000000000003e-06
0.08222740913637878,0.0,298.0,0.2,2.0000000000000003e-06
0.08232744248082693,0.0,298.0,0.2,2.0000000000000003e-06
0.08242747582527508,0.0,298.0,0.2,2.0000000000000003e-06
0.08252750916972323,0.0,298.0,0.2,2.0000000000000003e-06
0.08262754251417138,0.0,298.0,0.2,2.0000000000000003e-06
0.08272757585861953,0.0,298.0,0.2,2.0000000000000003e-06
0.08282760920306768,0.0,298.0,0.2,2.0000000000000003e-06
0.08292764254751583,0.0,298.0,0.2,2.0000000000000003e-06
0.08302767589196398,0.0,298.0,0.2,2.0000000000000003e-06
0.08312770923641213,0.0,298.0,0.2,2.0000000000000003e-06
0.08322774258086028,0.0,298.0,0.2,2.0000000000000003e-06
0.08332777592530843,0.0,298.0,0.2,2.0000000000000003e-06
0.08342780926975658,0.0,298.0,0.2,2.0000000000000003e-06
0.08352784261420473,0.0,298.0,0.2,2.0000000000000003e-06
0.08362787595865288,0.0,298.0,0.2,2.0000000000000003e-06
0.08372790930310102,0.0,298.0,0.2,2.0000000000000003e-06
0.08382794264754917,0.0,298.0,0.2,2.0000000000000003e-06
0.08392797599199732,0.0,298.0,0.2,2.0000000000000003e-06
0.08402800933644547,0.0,298.0,0.2,2.0000000000000003e-06
0.08412804268089362,0.0,298.0,0.2,2.0000000000000003e-06
0.08422807602534177,0.0,298.0,0.2,2.0000000000000003e-06
0.08432810936978992,0.0,298.0,0.2,2.0000000000000003e-06
0.08442814271423807,0.0,298.0,0.2,2.0000000000000003e-06
0.08452817605868622,0.0,298.0,0.2,2.0000000000000003e-06
0.08462820940313437,0.0,298.0,0.2,2.0000000000000003e-06
0.08472824274758252,0.0,298.0,0.2,2.0000000000000003e-06
0.08482827609203067,0.0,298.0,0.2,2.0000000000000003e-06
0.08492830943647882,0.0,298.0,0.2,2.0000000000000003e-06
0.08502834278092697,0.0,298.0,0.2,2.0000000000000003e-06
0.08512837612537512,0.0,298.0,0.2,2.0000000000000003e-06
0.08522840946982327,0.0,298.0,0.2,2.0000000000000003e-06
0.08532844281427142,0.0,298.0,0.2,2.0000000000000003e-06
0.08542847615871957,0.0,298.0,0.2,2.0000000000000003e-06
0.08552850950316772,0.0,298.0,0.2,2.0000000000000003e-06
0.08562854284761587,0.0,298.0,0.2,2.0000000000000003e-06
0.08572857619206402,0.0,298.0,0.2,2.0000000000000003e-06
0.08582860953651217,0.0,298.0,0.2,2.0000000000000003e-06
0.08592864288096032,0.0,298.0,0.2,2.0000000000000003e-06
0.08602867622540847,0.0,298.0,0.2,2.0000000000000003e-06
0.08612870956985662,0.0,298.0,0.2,2.0000000000000003e-06
0.08622874291430475,0.0,298.0,0.2,2.0000000000000003e-06
0.0863287762587529,0.0,298.0,0.2,2.0000000000000003e-06
0.08642880960320105,0.0,298.0,0.2,2.0000000000000003e-06
0.0865288429476492,0.0,298.0,0.2,2.0000000000000003e-06
0.08662887629209735,0.0,298.0,0.2,2.0000000000000003e-06
0.0867289096365455,0.0,298.0,0.2,2.0000000000000003e-06
0.08682894298099365,0.0,298.0,0.2,2.0000000000000003e-06
0.0869289763254418,0.0,298.0,0.2,2.0000000000000003e-06
0.08702900966988995,0.0,298.0,0.2,2.0000000000000003e-06
0.0871290430143381,0.0,298.0,0.2,2.0000000000000003e-06
0.08722907635878625,0.0,298.0,0.2,2.0000000000000003e-06
0.0873291097032344,0.0,298.0,0.2,2.0000000000000003e-06
0.08742914304768255,0.0,298.0,0.2,2.0000000000000003e-06
0.0875291763921307,0.0,298.0,0.2,2.0000000000000003e-06
0.08762920973657885,0.0,298.0,0.2,2.0000000000000003e-06
0.087729243081027,0.0,298.0,0.2,2.0000000000000003e-06
0.08782927642547515,0.0,298.0,0.2,2.0000000000000003e-06
0.0879293097699233,0.0,298.0,0.2,2.0000000000000003e-06
0.08802934311437145,0.0,298.0,0.2,2.0000000000000003e-06
0.0881293764588196,0.0,298.0,0.2,2.0000000000000003e-06
0.08822940980326775,0.0,298.0,0.2,2.0000000000000003e-06
0.0883294431477159,0.0,298.0,0.2,2.0000000000000003e-06
0.08842947649216405,0.0,298.0,0.2,2.0000000000000003e-06
0.0885295098366122,0.0,298.0,0.2,2.0000000000000003e-06
0.08862954318106035,0.0,298.0,0.2,2.0000000000000003e-06
0.08872957652550849,0.0,298.0,0.2,2.0000000000000003e-06
0.08882960986995664,0.0,298.0,0.2,2.0000000000000003e-06
0.08892964321440479,0.0,298.0,0.2,2.0000000000000003e-06
0.08902967655885294,0.0,298.0,0.2,2.0000000000000003e-06
0.08912970990330109,0.0,298.0,0.2,2.0000000000000003e-06
0.08922974324774924,0.0,298.0,0.2,2.0000000000000003e-06
0.08932977659219739,0.0,298.0,0.2,2.0000000000000003e-06
0.08942980993664554,0.0,298.0,0.2,2.0000000000000003e-06
0.08952984328109369,0.0,298.0,0.2,2.0000000000000003e-06
0.08962987662554184,0.0,298.0,0.2,2.0000000000000003e-06
0.08972990996998999,0.0,298.0,0.2,2.0000000000000003e-06
0.08982994331443814,0.0,298.0,0.2,2.0000000000000003e-06
0.08992997665888629,0.0,298.0,0.2,2.0000000000000003e-06
0.09003001000333444,0.0,298.0,0.2,2.0000000000000003e-06
0.09013004334778259,0.0,298.0,0.2,2.0000000000000003e-06
0.09023007669223074,0.0,298.0,0.2,2.0000000000000003e-06
0.09033011003667889,0.0,298.0,0.2,2.0000000000000003e-06
0.09043014338112704,0.0,298.0,0.2,2.0000000000000003e-06
0.09053017672557519,0.0,298.0,0.2,2.0000000000000003e-06
0.09063021007002334,0.0,298.0,0.2,2.0000000000000003e-06
0.09073024341447149,0.0,298.0,0.2,2.0000000000000003e-06
0.09083027675891964,0.0,298.0,0.2,2.0000000000000003e-06
0.09093031010336779,0.0,298.0,0.2,2.0000000000000003e-06
0.09103034344781594,0.0,298.0,0.2,2.0000000000000003e-06
0.09113037679226409,0.0,298.0,0.2,2.0000000000000003e-06
0.09123041013671222,0.0,298.0,0.2,2.0000000000000003e-06
0.09133044348116037,0.0,298.0,0.2,2.0000000000000003e-06
0.09143047682560852,0.0,298.0,0.2,2.0000000000000003e-06
0.09153051017005667,0.0,298.0,0.2,2.0000000000000003e-06
0.09163054351450482,0.0,298.0,0.2,2.0000000000000003e-06
0.09173057685895297,0.0,298.0,0.2,2.0000000000000003e-06
0.09183061020340112,0.0,298.0,0.2,2.0000000000000003e-06
0.09193064354784927,0.0,298.0,0.2,2.0000000000000003e-06
0.09203067689229742,0.0,298.0,0.2,2.0000000000000003e-06
0.09213071023674557,0.0,298.0,0.2,2.0000000000000003e-06
0.09223074358119372,0.0,298.0,0.2,2.0000000000000003e-06
0.09233077692564187,0.0,298.0,0.2,2.0000000000000003e-06
0.09243081027009002,0.0,298.0,0.2,2.0000000000000003e-06
0.09253084361453817,0.0,298.0,0.2,2.0000000000000003e-06
0.09263087695898632,0.0,298.0,0.2,2.0000000000000003e-06
0.09273091030343447,0.0,298.0,0.2,2.0000000000000003e-06
0.09283094364788262,0.0,298.0,0.2,2.0000000000000003e-06
0.09293097699233077,0.0,298.0,0.2,2.0000000000000003e-06
0.09303101033677892,0.0,298.0,0.2,2.0000000000000003e-06
0.09313104368122707,0.0,298.0,0.2,2.0000000000000003e-06
0.09323107702567522,0.0,298.0,0.2,2.0000000000000003e-06
0.09333111037012337,0.0,298.0,0.2,2.0000000000000003e-06
0.09343114371457152,0.0,298.0,0.2,2.0000000000000003e-06
0.09353117705901967,0.0,298.0,0.2,2.0000000000000003e-06
0.09363121040346782,0.0,298.0,0.2,2.0000000000000003e-06
0.09373124374791596,0.0,298.0,0.2,2.0000000000000003e-06
0.09383127709236411,0.0,298.0,0.2,2.0000000000000003e-06
0.09393131043681226,0.0,298.0,0.2,2.0000000000000003e-06
0.0940313437812604,0.0,298.0,0.2,2.0000000000000003e-06
0.09413137712570856,0.0,298.0,0.2,2.0000000000000003e-06
0.0942314104701567,0.0,298.0,0.2,2.0000000000000003e-06
0.09433144381460486,0.0,298.0,0.2,2.0000000000000003e-06
0.094431477159053,0.0,298.0,0.2,2.0000000000000003e-06
0.09453151050350116,0.0,298.0,0.2,2.0000000000000003e-06
0.0946315438479493,0.0,298.0,0.2,2.0000000000000003e-06
0.09473157719239746,0.0,298.0,0.2,2.0000000000000003e-06
0.0948316105368456,0.0,298.0,0.2,2.0000000000000003e-06
0.09493164388129376,0.0,298.0,0.2,2.0000000000000003e-06
0.0950316772257419,0.0,298.0,0.2,2.0000000000000003e-06
0.09513171057019006,0.0,298.0,0.2,2.0000000000000003e-06
0.0952317439146382,0.0,298.0,0.2,2.0000000000000003e-06
0.09533177725908636,0.0,298.0,0.2,2.0000000000000003e-06
0.0954318106035345,0.0,298.0,0.2,2.0000000000000003e-06
0.09553184394798266,0.0,298.0,0.2,2.0000000000000003e-06
0.0956318772924308,0.0,298.0,0.2,2.0000000000000003e-06
0.09573191063687896,0.0,298.0,0.2,2.0000000000000003e-06
0.0958319439813271,0.0,298.0,0.2,2.0000000000000003e-06
0.09593197732577526,0.0,298.0,0.2,2.0000000000000003e-06
0.0960320106702234,0.0,298.0,0.2,2.0000000000000003e-06
0.09613204401467156,0.0,298.0,0.2,2.0000000000000003e-06
0.09623207735911969,0.0,298.0,0.2,2.0000000000000003e-06
0.09633211070356784,0.0,298.0,0.2,2.0000000000000003e-06
0.09643214404801599,0.0,298.0,0.2,2.0000000000000003e-06
0.09653217739246414,0.0,298.0,0.2,2.0000000000000003e-06
0.09663221073691229,0.0,298.0,0.2,2.0000000000000003e-06
0.09673224408136044,0.0,298.0,0.2,2.0000000000000003e-06
0.09683227742580859,0.0,298.0,0.2,2.0000000000000003e-06
0.09693231077025674,0.0,298.0,0.2,2.0000000000000003e-06
0.09703234411470489,0.0,298.0,0.2,2.0000000000000003e-06
0.09713237745915304,0.0,298.0,0.2,2.0000000000000003e-06
0.09723241080360119,0.0,298.0,0.2,2.0000000000000003e-06
0.09733244414804934,0.0,298.0,0.2,2.0000000000000003e-06
0.09743247749249749,0.0,298.0,0.2,2.0000000000000003e-06
0.09753251083694564,0.0,298.0,0.2,2.0000000000000003e-06
0.09763254418139379,0.0,298.0,0.2,2.0000000000000003e-06
0.09773257752584194,0.0,298.0,0.2,2.0000000000000003e-06
0.09783261087029009,0.0,298.0,0.2,2.0000000000000003e-06
0.09793264421473824,0.0,298.0,0.2,2.0000000000000003e-06
0.09803267755918639,0.0,298.0,0.2,2.0000000000000003e-06
0.09813271090363454,0.0,298.0,0.2,2.0000000000000003e-06
0.09823274424808269,0.0,298.0,0.2,2.0000000000000003e-06
0.09833277759253084,0.0,298.0,0.2,2.0000000000000003e-06
0.09843281093697899,0.0,298.0,0.2,2.0000000000000003e-06
0.09853284428142714,0.0,298.0,0.2,2.0000000000000003e-06
0.09863287762587529,0.0,298.0,0.2,2.0000000000000003e-06
0.09873291097032343,0.0,298.0,0.2,2.0000000000000003e-06
0.09883294431477158,0.0,298.0,0.2,2.0000000000000003e-06
0.09893297765921973,0.0,298.0,0.2,2.0000000000000003e-06
0.09903301100366788,0.0,298.0,0.2,2.0000000000000003e-06
0.09913304434811603,0.0,298.0,0.2,2.0000000000000003e-06
0.09923307769256418,0.0,298.0,0.2,2.0000000000000003e-06
0.09933311103701233,0.0,298.0,0.2,2.0000000000000003e-06
0.09943314438146048,0.0,298.0,0.2,2.0000000000000003e-06
0.09953317772590863,0.0,298.0,0.2,2.0000000000000003e-06
0.09963321107035678,0.0,298.0,0.2,2.0000000000000003e-06
0.09973324441480493,0.0,298.0,0.2,2.0000000000000003e-06
0.09983327775925308,0.0,298.0,0.2,2.0000000000000003e-06
0.09993331110370123,0.0,298.0,0.2,2.0000000000000003e-06
0.10003334444814937,0.0,298.0,0.2,2.0000000000000003e-06
0.10013337779259752,0.0,298.0,0.2,2.0000000000000003e-06
0.10023341113704567,0.0,298.0,0.2,2.0000000000000003e-06
0.10033344448149382,0.0,298.0,0.2,2.0000000000000003e-06
0.10043347782594197,0.0,298.0,0.2,2.0000000000000003e-06
0.10053351117039012,0.0,298.0,0.2,2.0000000000000003e-06
0.10063354451483827,0.0,298.0,0.2,2.0000000000000003e-06
0.10073357785928642,0.0,298.0,0.2,2.0000000000000003e-06
0.10083361120373457,0.0,298.0,0.2,2.0000000000000003e-06
0.10093364454818272,0.0,298.0,0.2,2.0000000000000003e-06
0.10103367789263087,0.0,298.0,0.2,2.0000000000000003e-06
0.10113371123707902,0.0,298.0,0.2,2.0000000000000003e-06
0.10123374458152716,0.0,298.0,0.2,2.0000000000000003e-06
0.10133377792597531,0.0,298.0,0.2,2.0000000000000003e-06
0.10143381127042346,0.0,298.0,0.2,2.0000000000000003e-06
0.10153384461487161,0.0,298.0,0.2,2.0000000000000003e-06
0.10163387795931976,0.0,298.0,0.2,2.0000000000000003e-06
0.10173391130376791,0.0,298.0,0.2,2.0000000000000003e-06
0.10183394464821606,0.0,298.0,0.2,2.0000000000000003e-06
0.10193397799266421,0.0,298.0,0.2,2.0000000000000003e-06
0.10203401133711236,0.0,298.0,0.2,2.0000000000000003e-06
0.10213404468156051,0.0,298.0,0.2,2.0000000000000003e-06
0.10223407802600866,0.0,298.0,0.2,2.0000000000000003e-06
0.10233411137045681,0.0,298.0,0.2,2.0000000000000003e-06
0.10243414471490496,0.0,298.0,0.2,2.0000000000000003e-06
0.10253417805935311,0.0,298.0,0.2,2.0000000000000003e-06
0.10263421140380126,0.0,298.0,0.2,2.0000000000000003e-06
0.10273424474824941,0.0,298.0,0.2,2.0000000000000003e-06
0.10283427809269756,0.0,298.0,0.2,2.0000000000000003e-06
0.10293431143714571,0.0,298.0,0.2,2.0000000000000003e-06
0.10303434478159386,0.0,298.0,0.2,2.0000000000000003e-06
0.10313437812604201,0.0,298.0,0.2,2.0000000000000003e-06
0.10323441147049016,0.0,298.0,0.2,2.0000000000000003e-06
0.10333444481493831,0.0,298.0,0.2,2.0000000000000003e-06
0.10343447815938646,0.0,298.0,0.2,2.0000000000000003e-06
0.10353451150383461,0.0,298.0,0.2,2.0000000000000003e-06
0.10363454484828276,0.0,298.0,0.2,2.0000000000000003e-06
0.1037345781927309,0.0,298.0,0.2,2.0000000000000003e-06
0.10383461153717904,0.0,298.0,0.2,2.0000000000000003e-06
0.1039346448816272,0.0,298.0,0.2,2.0000000000000003e-06
0.10403467822607534,0.0,298.0,0.2,2.0000000000000003e-06
0.1041347115705235,0.0,298.0,0.2,2.0000000000000003e-06
0.10423474491497164,0.0,298.0,0.2,2.0000000000000003e-06
0.1043347782594198,0.0,298.0,0.2,2.0000000000000003e-06
0.10443481160386794,0.0,298.0,0.2,2.0000000000000003e-06
0.1045348449483161,0.0,298.0,0.2,2.0000000000000003e-06
0.10463487829276424,0.0,298.0,0.2,2.0000000000000003e-06
0.1047349116372124,0.0,298.0,0.2,2.0000000000000003e-06
0.10483494498166054,0.0,298.0,0.2,2.0000000000000003e-06
0.1049349783261087,0.0,298.0,0.2,2.0000000000000003e-06
0.10503501167055684,0.0,298.0,0.2,2.0000000000000003e-06
0.105135045015005,0.0,298.0,0.2,2.0000000000000003e-06
0.10523507835945314,0.0,298.0,0.2,2.0000000000000003e-06
0.1053351117039013,0.0,298.0,0.2,2.0000000000000003e-06
0.10543514504834944,0.0,298.0,0.2,2.0000000000000003e-06
0.1055351783927976,0.0,298.0,0.2,2.0000000000000003e-06
0.10563521173724574,0.0,298.0,0.2,2.0000000000000003e-06
0.1057352450816939,0.0,298.0,0.2,2.0000000000000003e-06
0.10583527842614204,0.0,298.0,0.2,2.0000000000000003e-06
0.1059353117705902,0.0,298.0,0.2,2.0000000000000003e-06
0.10603534511503834,2.0,298.0,0.2,2.0000000000000003e-06
0.10613537845948649,2.0,298.32,0.2,2.0518609883807635e-06
0.10623541180393463,2.0,298.63936,0.2,2.1049589811605508e-06
0.10633544514838278,2.0,298.95808128,0.2,2.159320703168145e-06
0.10643547849283093,2.0,299.27616511744,0.2,2.214973390164408e-06
0.10653551183727908,2.0,299.5936127872051,0.2,2.271944797153802e-06
0.10663554518172723,2.0,299.9104255616307,0.2,2.3302632068021695e-06
0.10673557852617538,2.0,300.22660471050744,0.2,2.3899574379615057e-06
0.10683561187062353,2.0,300.54215150108644,0.2,2.4510568543026653e-06
0.10693564521507168,2.0,300.8570671980843,0.2,2.5135913730567443e-06
0.10703567855951983,2.0,301.1713530636881,0.2,2.577591473865995e-06
0.10713571190396798,2.0,301.4850103575607,0.2,2.6430882077451216e-06
0.10723574524841613,2.0,301.7980403368456,0.2,2.710113206153756e-06
0.10733577859286428,2.0,302.1104442561719,0.2,2.7786986901809265e-06
0.10743581193731243,2.0,302.42222336765957,0.2,2.8488774798423634e-06
0.10753584528176058,2.0,302.7333789209242,0.2,2.9206830034914e-06
0.10763587862620873,2.0,303.0439121630824,0.2,2.9941493073444126e-06
0.10773591197065688,2.0,303.3538243387562,0.2,3.0693110651213826e-06
0.10783594531510503,2.0,303.6631166900787,0.2,3.1462035878025985e-06
0.10793597865955318,2.0,303.97179045669856,0.2,3.2248628335021868e-06
0.10803601200400133,2.0,304.27984687578515,0.2,3.305325417459255e-06
0.10813604534844948,2.0,304.5872871820336,0.2,3.3876286221475157e-06
0.10823607869289763,2.0,304.8941126076695,0.2,3.471810407504043e-06
0.10833611203734578,2.0,305.2003243824542,0.2,3.5579094212781513e-06
0.10843614538179393,2.0,305.5059237336893,0.2,3.6459650095008683e-06
0.10853617872624208,2.0,305.81091188622196,0.2,3.73601722707609e-06
0.10863621207069023,2.0,306.1152900624495,0.2,3.8281068484939465e-06
0.10873624541513836,2.0,306.4190594823246,0.2,3.9222753786672815e-06
0.10883627875958651,2.0,306.72222136335995,0.2,4.018565063891868e-06
0.10893631210403466,2.0,307.02477692063326,0.2,4.117018902931222e-06
0.10903634544848281,2.0,307.326727366792,0.2,4.217680658226654e-06
0.10913637879293096,2.0,307.6280739120584,0.2,4.320594867233427e-06
0.10923641213737911,2.0,307.9288177642343,0.2,4.4258068538835395e-06
0.10933644548182726,2.0,308.2289601287058,0.2,4.533362740176105e-06
0.10943647882627541,2.0,308.5285022084484,0.2,4.643309457895758e-06
0.10953651217072356,2.0,308.8274452040315,0.2,4.755694760460032e-06
0.10963654551517171,2.0,309.12579031362344,0.2,4.870567234896293e-06
0.10973657885961986,2.0,309.4235387329962,0.2,4.987976313948904e-06
0.10983661220406801,2.0,309.7206916555302,0.2,5.107972288317367e-06
0.10993664554851616,2.0,310.0172502722191,0.2,5.230606319026015e-06
0.11003667889296431,2.0,310.31321577167466,0.2,5.355930449926073e-06
0.11013671223741246,2.0,310.6085893401313,0.2,5.483997620330483e-06
0.11023674558186061,2.0,310.90337216145105,0.2,5.614861677782542e-06
0.11033677892630876,2.0,311.19756541712815,0.2,5.7485773909584684e-06
0.11043681227075691,2.0,311.4911702862939,0.2,5.885200462705042e-06
0.11053684561520506,2.0,311.78418794572127,0.2,6.024787543212564e-06
0.11063687895965321,2.0,312.0766195698298,0.2,6.1673962433239245e-06
0.11073691230410136,2.0,312.3684663306901,0.2,6.3130851479803095e-06
0.11083694564854951,2.0,312.65972939802873,0.2,6.461913829804137e-06
0.11093697899299766,2.0,312.95040993923266,0.2,6.613942862819861e-06
0.11103701233744581,2.0,313.2405091193542,0.2,6.7692338363131505e-06
0.11113704568189396,2.0,313.53002810111553,0.2,6.9278493688289305e-06
0.1112370790263421,2.0,313.8189680449133,0.2,7.089853122309e-06
0.11133711237079025,2.0,314.1073301088235,0.2,7.2553098163697585e-06
0.1114371457152384,2.0,314.39511544860585,0.2,7.424285242720168e-06
0.11153717905968655,2.0,314.68232521770864,0.2,7.596846279721064e-06
0.1116372124041347,2.0,314.9689605672732,0.2,7.7730609070859e-06
0.11173724574858285,2.0,315.2550226461386,0.2,7.952998220723524e-06
0.111837279093031,2.0,315.54051260084634,0.2,8.136728447723453e-06
0.11193731243747915,2.0,315.82543157564464,0.2,8.324322961484096e-06
0.1120373457819273,0.0,316.1097807124934,0.2,8.515854296984458e-06
0.11213737912637545,0.0,316.07356115106836,0.2,8.4912147709131e-06
0.1122374124708236,0.0,316.03741402876625,0.2,8.466695601590625e-06
0.11233744581527175,0.0,316.00133920070874,0.2,8.442296059853272e-06
0.1124374791597199,0.0,315.9653365223073,0.2,8.418015421757741e-06
0.11253751250416805,0.0,315.9294058492627,0.2,8.393852968538527e-06
0.1126375458486162,0.0,315.8935470375642,0.2,8.369807986565633e-06
0.11273757919306435,0.0,315.85775994348904,0.2,8.345879767302629e-06
0.1128376125375125,0.0,315.82204442360205,0.2,8.322067607265226e-06
0.11293764588196065,0.0,315.78640033475483,0.2,8.298370807980078e-06
0.1130376792264088,0.0,315.7508275340853,0.2,8.274788675944062e-06
0.11313771257085695,0.0,315.71532587901714,0.2,8.251320522583855e-06
0.1132377459153051,0.0,315.6798952272591,0.2,8.227965664215952e-06
0.11333777925975325,0.0,315.64453543680463,0.2,8.204723422006972e-06
0.1134378126042014,0.0,315.609246365931,0.2,8.181593121934361e-06
0.11353784594864955,0.0,315.57402787319916,0.2,8.15857409474748e-06
0.1136378792930977,0.0,315.53887981745277,0.2,8.135665675929012e-06
0.11373791263754583,0.0,315.50380205781784,0.2,8.112867205656648e-06
0.11383794598199398,0.0,315.4687944537022,0.2,8.09017802876529e-06
0.11393797932644213,0.0,315.4338568647948,0.2,8.067597494709461e-06
0.11403801267089028,0.0,315.3989891510652,0.2,8.045124957526e-06
0.11413804601533843,0.0,315.36419117276307,0.2,8.022759775797258e-06
0.11423807935978658,0.0,315.32946279041755,0.2,8.000501312614599e-06
0.11433811270423473,0.0,315.2948038648367,0.2,7.978348935542041e-06
0.11443814604868288,0.0,315.260214257107,0.2,7.956302016580483e-06
0.11453817939313103,0.0,315.2256938285928,0.2,7.934359932132056e-06
0.11463821273757918,0.0,315.1912424409356,0.2,7.912522062964846e-06
0.11473824608202733,0.0,315.1568599560537,0.2,7.890787794178064e-06
0.11483827942647548,0.0,315.1225462361416,0.2,7.869156515167255e-06
0.11493831277092363,0.0,315.0883011436693,0.2,7.847627619590108e-06
0.11503834611537178,0.0,315.05412454138195,0.2,7.8262005053324e-06
0.11513837945981993,0.0,315.0200162922992,0.2,7.804874574474273e-06
0.11523841280426808,0.0,314.9859762597146,0.2,7.783649233256807e-06
0.11533844614871623,0.0,314.9520043071952,0.2,7.76252389204893e-06
0.11543847949316438,0.0,314.9181002985808,0.2,7.741497965314624e-06
0.11553851283761253,0.0,314.88426409798365,0.2,7.720570871580379e-06
0.11563854618206068,0.0,314.85049556978765,0.2,7.699742033402876e-06
0.11573857952650883,0.0,314.81679457864806,0.2,7.679010877337187e-06
0.11583861287095698,0.0,314.78316098949074,0.2,7.658376833904986e-06
0.11593864621540513,0.0,314.74959466751176,0.2,7.637839337563217e-06
0.11603867955985328,0.0,314.7160954781767,0.2,7.617397826672926e-06
0.11613871290430143,0.0,314.68266328722035,0.2,7.597051743468479e-06
0.11623874624874957,0.0,314.6492979606459,0.2,7.576800534027014e-06
0.11633877959319772,0.0,314.61599936472464,0.2,7.556643648238049e-06
0.11643881293764587,0.0,314.5827673659952,0.2,7.536580539773558e-06
0.11653884628209402,0.0,314.5496018312632,0.2,7.516610666058128e-06
0.11663887962654217,0.0,314.5165026276007,0.2,7.496733488239566e-06
0.11673891297099032,0.0,314.48346962234547,0.2,7.476948471159507e-06
0.11683894631543847,0.0,314.45050268310075,0.2,7.457255083324563e-06
0.11693897965988662,0.0,314.4176016777345,0.2,7.437652796877526e-06
0.11703901300433477,0.0,314.38476647437903,0.2,7.418141087568901e-06
0.11713904634878292,0.0,314.3519969414303,0.2,7.398719434728693e-06
0.11723907969323107,0.0,314.3192929475474,0.2,7.379387321238353e-06
0.11733911303767922,0.0,314.2866543616523,0.2,7.36014423350316e-06
0.11743914638212737,0.0,314.254081052929,0.2,7.340989661424602e-06
0.11753917972657552,0.0,314.22157289082315,0.2,7.321923098373254e-06
0.11763921307102367,0.0,314.1891297450415,0.2,7.302944041161603e-06
0.11773924641547182,0.0,314.1567514855514,0.2,7.2840519900174065e-06
0.11783927975991997,0.0,314.12443798258033,0.2,7.265246448557083e-06
0.11793931310436812,0.0,314.0921891066152,0.2,7.246526923759357e-06
0.11803934644881627,0.0,314.06000472840196,0.2,7.22789292593922e-06
0.11813937979326442,0.0,314.0278847189452,0.2,7.209343968722099e-06
0.11823941313771257,0.0,313.9958289495073,0.2,7.190879569018115e-06
0.11833944648216072,0.0,313.9638372916083,0.2,7.172499246996744e-06
0.11843947982660886,0.0,313.93190961702504,0.2,7.154202526061619e-06
0.11853951317105701,0.0,313.900045797791,0.2,7.135988932825551e-06
0.11863954651550516,0.0,313.8682457061954,0.2,7.117857997085702e-06
0.1187395798599533,0.0,313.836509214783,0.2,7.099809251799106e-06
0.11883961320440145,0.0,313.80483619635345,0.2,7.081842233058331e-06
0.1189396465488496,0.0,313.7732265239607,0.2,7.063956480067275e-06
0.11903967989329775,0.0,313.7416800709128,0.2,7.046151535117393e-06
0.1191397132377459,0.0,313.710196710771,0.2,7.028426943563801e-06
0.11923974658219405,0.0,313.67877631734945,0.2,7.0107822538018765e-06
0.1193397799266422,0.0,313.64741876471476,0.2,6.993217017243999e-06
0.11943981327109035,0.0,313.61612392718536,0.2,6.975730788296319e-06
0.1195398466155385,0.0,313.584891679331,0.2,6.958323124335905e-06
0.11963987995998665,0.0,313.55372189597233,0.2,6.9409935856880246e-06
0.1197399133044348,0.0,313.5226144521804,0.2,6.923741735603682e-06
0.11983994664888295,0.0,313.49156922327603,0.2,6.9065671402372e-06
0.1199399799933311,0.0,313.46058608482946,0.2,6.889469368624125e-06
0.12004001333777925,0.0,313.4296649126598,0.2,6.872447992659322e-06
0.1201400466822274,0.0,313.3988055828345,0.2,6.855502587075137e-06
0.12024008002667555,0.0,313.3680079716688,0.2,6.838632729419872e-06
0.1203401133711237,0.0,313.3372719557255,0.2,6.821838000036399e-06
0.12044014671557185,0.0,313.30659741181404,0.2,6.805117982040902e-06
